,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-23 19:03:31.964,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:31.964
2021-04-23 19:03:31.971,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-23 19:03:31.971
2021-04-23 19:03:32.004,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:03:32.004
2021-04-23 19:03:32.031,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-54.0,2021-04-23 19:03:32.031
2021-04-23 19:03:32.239,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-77.0,2021-04-23 19:03:32.239
2021-04-23 19:03:32.271,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:32.271
2021-04-23 19:03:32.365,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:32.365
2021-04-23 19:03:32.387,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-23 19:03:32.387
2021-04-23 19:03:32.434,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:03:32.434
2021-04-23 19:03:32.444,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-54.0,2021-04-23 19:03:32.444
2021-04-23 19:03:32.756,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-53.0,2021-04-23 19:03:32.756
2021-04-23 19:03:32.763,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-77.0,2021-04-23 19:03:32.763
2021-04-23 19:03:32.770,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:32.770
2021-04-23 19:03:32.785,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:32.785
2021-04-23 19:03:32.804,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-23 19:03:32.804
2021-04-23 19:03:32.851,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:03:32.851
2021-04-23 19:03:33.163,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:03:33.163
2021-04-23 19:03:33.183,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-53.0,2021-04-23 19:03:33.183
2021-04-23 19:03:33.192,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:33.192
2021-04-23 19:03:33.201,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-77.0,2021-04-23 19:03:33.201
2021-04-23 19:03:33.209,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:33.209
2021-04-23 19:03:33.227,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-23 19:03:33.227
2021-04-23 19:03:33.590,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-23 19:03:33.590
2021-04-23 19:03:33.598,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:33.598
2021-04-23 19:03:33.605,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-53.0,2021-04-23 19:03:33.605
2021-04-23 19:03:33.618,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-77.0,2021-04-23 19:03:33.618
2021-04-23 19:03:33.628,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:33.628
2021-04-23 19:03:33.633,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-23 19:03:33.633
2021-04-23 19:03:33.993,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:03:33.993
2021-04-23 19:03:34.021,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-53.0,2021-04-23 19:03:34.021
2021-04-23 19:03:34.023,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:03:34.023
2021-04-23 19:03:34.045,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-77.0,2021-04-23 19:03:34.045
2021-04-23 19:03:34.049,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:34.049
2021-04-23 19:03:34.052,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-23 19:03:34.052
2021-04-23 19:03:34.230,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:03:34.230
2021-04-23 19:03:34.367,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-23 19:03:34.367
2021-04-23 19:03:34.419,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-80.0,2021-04-23 19:03:34.419
2021-04-23 19:03:34.438,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:34.438
2021-04-23 19:03:34.462,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:03:34.462
2021-04-23 19:03:34.467,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-88.0,2021-04-23 19:03:34.467
2021-04-23 19:03:34.582,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-91.0,2021-04-23 19:03:34.582
2021-04-23 19:03:34.789,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-94.0,2021-04-23 19:03:34.789
2021-04-23 19:03:34.845,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-23 19:03:34.845
2021-04-23 19:03:34.862,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-23 19:03:34.862
2021-04-23 19:03:34.871,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:03:34.871
2021-04-23 19:03:34.912,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-95.0,2021-04-23 19:03:34.912
2021-04-23 19:03:35.171,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-23 19:03:35.171
2021-04-23 19:03:35.191,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:03:35.191
2021-04-23 19:03:35.212,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-93.0,2021-04-23 19:03:35.212
2021-04-23 19:03:35.261,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-88.0,2021-04-23 19:03:35.261
2021-04-23 19:03:35.568,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:35.568
2021-04-23 19:03:35.583,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-82.0,2021-04-23 19:03:35.583
2021-04-23 19:03:35.611,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-48.0,2021-04-23 19:03:35.611
2021-04-23 19:03:35.626,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-78.0,2021-04-23 19:03:35.626
2021-04-23 19:03:35.634,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-82.0,2021-04-23 19:03:35.634
2021-04-23 19:03:35.641,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:35.641
2021-04-23 19:03:36.006,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-23 19:03:36.006
2021-04-23 19:03:36.010,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:36.010
2021-04-23 19:03:36.037,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:03:36.037
2021-04-23 19:03:36.049,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-76.0,2021-04-23 19:03:36.049
2021-04-23 19:03:36.054,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-23 19:03:36.054
2021-04-23 19:03:36.059,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:03:36.059
2021-04-23 19:03:36.266,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-82.0,2021-04-23 19:03:36.266
2021-04-23 19:03:36.413,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:36.413
2021-04-23 19:03:36.434,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:36.434
2021-04-23 19:03:36.453,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:03:36.453
2021-04-23 19:03:36.468,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-77.0,2021-04-23 19:03:36.468
2021-04-23 19:03:36.477,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:03:36.477
2021-04-23 19:03:36.791,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-23 19:03:36.791
2021-04-23 19:03:36.797,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-82.0,2021-04-23 19:03:36.797
2021-04-23 19:03:36.836,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-82.0,2021-04-23 19:03:36.836
2021-04-23 19:03:36.863,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:03:36.863
2021-04-23 19:03:36.870,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:36.870
2021-04-23 19:03:36.886,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:03:36.886
2021-04-23 19:03:37.114,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:03:37.114
2021-04-23 19:03:37.189,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:37.189
2021-04-23 19:03:37.216,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:03:37.216
2021-04-23 19:03:37.224,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:37.224
2021-04-23 19:03:37.262,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-23 19:03:37.262
2021-04-23 19:03:37.274,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:37.274
2021-04-23 19:03:37.332,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:37.332
2021-04-23 19:03:37.522,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:03:37.522
2021-04-23 19:03:37.606,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:37.606
2021-04-23 19:03:37.637,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:37.637
2021-04-23 19:03:37.690,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-23 19:03:37.690
2021-04-23 19:03:37.698,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:03:37.698
2021-04-23 19:03:37.940,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:03:37.940
2021-04-23 19:03:38.012,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:38.012
2021-04-23 19:03:38.023,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:38.023
2021-04-23 19:03:38.043,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:38.043
2021-04-23 19:03:38.051,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:03:38.051
2021-04-23 19:03:38.105,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-23 19:03:38.105
2021-04-23 19:03:38.421,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:03:38.421
2021-04-23 19:03:38.438,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:38.438
2021-04-23 19:03:38.446,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:38.446
2021-04-23 19:03:38.460,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-23 19:03:38.460
2021-04-23 19:03:38.466,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:38.466
2021-04-23 19:03:38.471,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:38.471
2021-04-23 19:03:38.846,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:38.846
2021-04-23 19:03:38.858,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-49.0,2021-04-23 19:03:38.858
2021-04-23 19:03:38.862,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:38.862
2021-04-23 19:03:38.882,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:03:38.882
2021-04-23 19:03:38.885,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:03:38.885
2021-04-23 19:03:38.888,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-23 19:03:38.888
2021-04-23 19:03:39.198,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:39.198
2021-04-23 19:03:39.273,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-82.0,2021-04-23 19:03:39.273
2021-04-23 19:03:39.280,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:03:39.280
2021-04-23 19:03:39.284,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:39.284
2021-04-23 19:03:39.295,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:03:39.295
2021-04-23 19:03:39.314,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:03:39.314
2021-04-23 19:03:39.632,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:39.632
2021-04-23 19:03:39.692,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-82.0,2021-04-23 19:03:39.692
2021-04-23 19:03:39.699,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:03:39.699
2021-04-23 19:03:39.703,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:39.703
2021-04-23 19:03:39.716,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:03:39.716
2021-04-23 19:03:39.720,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:39.720
2021-04-23 19:03:40.046,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:03:40.046
2021-04-23 19:03:40.054,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:40.054
2021-04-23 19:03:40.059,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:40.059
2021-04-23 19:03:40.104,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-82.0,2021-04-23 19:03:40.104
2021-04-23 19:03:40.110,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:03:40.110
2021-04-23 19:03:40.123,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:40.123
2021-04-23 19:03:40.365,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:03:40.365
2021-04-23 19:03:40.425,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-48.0,2021-04-23 19:03:40.425
2021-04-23 19:03:40.435,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:40.435
2021-04-23 19:03:40.452,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:03:40.452
2021-04-23 19:03:40.466,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:03:40.466
2021-04-23 19:03:40.533,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:40.533
2021-04-23 19:03:40.577,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:03:40.577
2021-04-23 19:03:40.855,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-48.0,2021-04-23 19:03:40.855
2021-04-23 19:03:40.859,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:40.859
2021-04-23 19:03:40.866,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-23 19:03:40.866
2021-04-23 19:03:40.877,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:40.877
2021-04-23 19:03:40.941,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:40.941
2021-04-23 19:03:41.202,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-23 19:03:41.202
2021-04-23 19:03:41.270,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-48.0,2021-04-23 19:03:41.270
2021-04-23 19:03:41.277,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:41.277
2021-04-23 19:03:41.299,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:41.299
2021-04-23 19:03:41.309,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:03:41.309
2021-04-23 19:03:41.314,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:03:41.314
2021-04-23 19:03:41.606,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-82.0,2021-04-23 19:03:41.606
2021-04-23 19:03:41.680,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:41.680
2021-04-23 19:03:41.688,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:41.688
2021-04-23 19:03:41.711,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-23 19:03:41.711
2021-04-23 19:03:41.718,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:03:41.718
2021-04-23 19:03:41.726,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:03:41.726
2021-04-23 19:03:42.029,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:03:42.029
2021-04-23 19:03:42.041,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-23 19:03:42.041
2021-04-23 19:03:42.096,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:42.096
2021-04-23 19:03:42.111,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:03:42.111
2021-04-23 19:03:42.135,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-23 19:03:42.135
2021-04-23 19:03:42.141,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-93.0,2021-04-23 19:03:42.141
2021-04-23 19:03:42.460,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-23 19:03:42.460
2021-04-23 19:03:42.518,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:42.518
2021-04-23 19:03:42.541,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:42.541
2021-04-23 19:03:42.549,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:42.549
2021-04-23 19:03:42.554,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-23 19:03:42.554
2021-04-23 19:03:42.560,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:03:42.560
2021-04-23 19:03:42.873,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:03:42.873
2021-04-23 19:03:42.880,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-23 19:03:42.880
2021-04-23 19:03:42.886,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-23 19:03:42.886
2021-04-23 19:03:42.925,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-80.0,2021-04-23 19:03:42.925
2021-04-23 19:03:42.956,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:42.956
2021-04-23 19:03:42.966,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:42.966
2021-04-23 19:03:43.284,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:43.284
2021-04-23 19:03:43.300,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:03:43.300
2021-04-23 19:03:43.304,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-23 19:03:43.304
2021-04-23 19:03:43.308,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-23 19:03:43.308
2021-04-23 19:03:43.353,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-80.0,2021-04-23 19:03:43.353
2021-04-23 19:03:43.365,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:43.365
2021-04-23 19:03:43.591,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:43.591
2021-04-23 19:03:43.601,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:03:43.601
2021-04-23 19:03:43.607,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-23 19:03:43.607
2021-04-23 19:03:43.668,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:43.668
2021-04-23 19:03:43.736,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-23 19:03:43.736
2021-04-23 19:03:43.768,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:43.768
2021-04-23 19:03:44.094,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:44.094
2021-04-23 19:03:44.130,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:44.130
2021-04-23 19:03:44.137,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:03:44.137
2021-04-23 19:03:44.141,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-90.0,2021-04-23 19:03:44.141
2021-04-23 19:03:44.156,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-23 19:03:44.156
2021-04-23 19:03:44.173,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:44.173
2021-04-23 19:03:44.502,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:44.502
2021-04-23 19:03:44.526,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:03:44.526
2021-04-23 19:03:44.546,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-23 19:03:44.546
2021-04-23 19:03:44.553,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:44.553
2021-04-23 19:03:44.558,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-23 19:03:44.558
2021-04-23 19:03:44.581,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-23 19:03:44.581
2021-04-23 19:03:44.887,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-23 19:03:44.887
2021-04-23 19:03:44.911,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-82.0,2021-04-23 19:03:44.911
2021-04-23 19:03:44.941,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:03:44.941
2021-04-23 19:03:44.969,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-23 19:03:44.969
2021-04-23 19:03:44.980,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-23 19:03:44.980
2021-04-23 19:03:44.987,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-23 19:03:44.987
2021-04-23 19:03:45.295,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:03:45.295
2021-04-23 19:03:45.309,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-23 19:03:45.309
2021-04-23 19:03:45.322,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:03:45.322
2021-04-23 19:03:45.372,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:03:45.372
2021-04-23 19:03:45.385,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-91.0,2021-04-23 19:03:45.385
2021-04-23 19:03:45.389,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:03:45.389
2021-04-23 19:03:45.707,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-23 19:03:45.707
2021-04-23 19:03:45.716,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:03:45.716
2021-04-23 19:03:45.721,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-23 19:03:45.721
2021-04-23 19:03:45.748,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-80.0,2021-04-23 19:03:45.748
2021-04-23 19:03:45.790,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:03:45.790
2021-04-23 19:03:46.116,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:03:46.116
2021-04-23 19:03:46.121,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:03:46.121
2021-04-23 19:03:46.135,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:03:46.135
2021-04-23 19:03:46.138,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-23 19:03:46.138
2021-04-23 19:03:46.159,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-77.0,2021-04-23 19:03:46.159
2021-04-23 19:03:46.200,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-44.0,2021-04-23 19:03:46.200
