,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-24 08:11:12.567,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-24 08:11:12.567
2021-04-24 08:11:12.573,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:11:12.573
2021-04-24 08:11:12.586,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-88.0,2021-04-24 08:11:12.586
2021-04-24 08:11:12.601,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-58.0,2021-04-24 08:11:12.601
2021-04-24 08:11:12.798,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-91.0,2021-04-24 08:11:12.798
2021-04-24 08:11:12.870,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-24 08:11:12.870
2021-04-24 08:11:12.946,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-24 08:11:12.946
2021-04-24 08:11:13.005,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-93.0,2021-04-24 08:11:13.005
2021-04-24 08:11:13.024,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:13.024
2021-04-24 08:11:13.081,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-24 08:11:13.081
2021-04-24 08:11:13.092,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-94.0,2021-04-24 08:11:13.092
2021-04-24 08:11:13.251,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-24 08:11:13.251
2021-04-24 08:11:13.288,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-24 08:11:13.288
2021-04-24 08:11:13.322,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-91.0,2021-04-24 08:11:13.322
2021-04-24 08:11:13.330,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:13.330
2021-04-24 08:11:13.732,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:11:13.732
2021-04-24 08:11:13.749,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:13.749
2021-04-24 08:11:13.765,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-24 08:11:13.765
2021-04-24 08:11:13.810,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:11:13.810
2021-04-24 08:11:14.154,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-24 08:11:14.154
2021-04-24 08:11:14.175,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:14.175
2021-04-24 08:11:14.188,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-24 08:11:14.188
2021-04-24 08:11:14.239,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-24 08:11:14.239
2021-04-24 08:11:14.383,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-94.0,2021-04-24 08:11:14.383
2021-04-24 08:11:14.546,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-91.0,2021-04-24 08:11:14.546
2021-04-24 08:11:14.583,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:14.583
2021-04-24 08:11:14.827,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-24 08:11:14.827
2021-04-24 08:11:14.839,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-96.0,2021-04-24 08:11:14.839
2021-04-24 08:11:15.142,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-24 08:11:15.142
2021-04-24 08:11:15.175,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-24 08:11:15.175
2021-04-24 08:11:15.219,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-61.0,2021-04-24 08:11:15.219
2021-04-24 08:11:15.221,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-24 08:11:15.221
2021-04-24 08:11:15.274,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-97.0,2021-04-24 08:11:15.274
2021-04-24 08:11:15.537,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:11:15.537
2021-04-24 08:11:15.556,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-75.0,2021-04-24 08:11:15.556
2021-04-24 08:11:15.591,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-24 08:11:15.591
2021-04-24 08:11:15.630,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:15.630
2021-04-24 08:11:15.925,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-93.0,2021-04-24 08:11:15.925
2021-04-24 08:11:15.958,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:15.958
2021-04-24 08:11:15.963,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-24 08:11:15.963
2021-04-24 08:11:15.975,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:11:15.975
2021-04-24 08:11:16.011,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-24 08:11:16.011
2021-04-24 08:11:16.240,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-93.0,2021-04-24 08:11:16.240
2021-04-24 08:11:16.285,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:11:16.285
2021-04-24 08:11:16.326,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-99.0,2021-04-24 08:11:16.326
2021-04-24 08:11:16.388,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:16.388
2021-04-24 08:11:16.399,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-24 08:11:16.399
2021-04-24 08:11:16.427,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-24 08:11:16.427
2021-04-24 08:11:16.709,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:16.709
2021-04-24 08:11:16.744,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-24 08:11:16.744
2021-04-24 08:11:16.815,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-24 08:11:16.815
2021-04-24 08:11:16.827,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-24 08:11:16.827
2021-04-24 08:11:17.133,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-61.0,2021-04-24 08:11:17.133
2021-04-24 08:11:17.165,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-24 08:11:17.165
2021-04-24 08:11:17.234,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-24 08:11:17.234
2021-04-24 08:11:17.241,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:11:17.241
2021-04-24 08:11:17.375,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-94.0,2021-04-24 08:11:17.375
2021-04-24 08:11:17.537,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:11:17.537
2021-04-24 08:11:17.541,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:17.541
2021-04-24 08:11:17.547,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:11:17.547
2021-04-24 08:11:17.571,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:11:17.571
2021-04-24 08:11:17.703,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-96.0,2021-04-24 08:11:17.703
2021-04-24 08:11:17.957,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-24 08:11:17.957
2021-04-24 08:11:17.967,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-59.0,2021-04-24 08:11:17.967
2021-04-24 08:11:17.977,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-88.0,2021-04-24 08:11:17.977
2021-04-24 08:11:17.987,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:11:17.987
2021-04-24 08:11:18.374,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-71.0,2021-04-24 08:11:18.374
2021-04-24 08:11:18.384,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-58.0,2021-04-24 08:11:18.384
2021-04-24 08:11:18.389,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:11:18.389
2021-04-24 08:11:18.405,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:18.405
2021-04-24 08:11:18.420,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-24 08:11:18.420
2021-04-24 08:11:18.796,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-71.0,2021-04-24 08:11:18.796
2021-04-24 08:11:18.812,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:11:18.812
2021-04-24 08:11:18.819,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-59.0,2021-04-24 08:11:18.819
2021-04-24 08:11:18.824,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:18.824
2021-04-24 08:11:18.836,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-24 08:11:18.836
2021-04-24 08:11:19.126,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:11:19.126
2021-04-24 08:11:19.156,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-24 08:11:19.156
2021-04-24 08:11:19.221,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-24 08:11:19.221
2021-04-24 08:11:19.231,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-59.0,2021-04-24 08:11:19.231
2021-04-24 08:11:19.237,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:11:19.237
2021-04-24 08:11:19.559,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:19.559
2021-04-24 08:11:19.579,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-24 08:11:19.579
2021-04-24 08:11:19.633,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-88.0,2021-04-24 08:11:19.633
2021-04-24 08:11:19.641,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:19.641
2021-04-24 08:11:19.646,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-24 08:11:19.646
2021-04-24 08:11:19.970,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:11:19.970
2021-04-24 08:11:19.999,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-24 08:11:19.999
2021-04-24 08:11:20.054,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:11:20.054
2021-04-24 08:11:20.063,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:20.063
2021-04-24 08:11:20.067,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:20.067
2021-04-24 08:11:20.385,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-62.0,2021-04-24 08:11:20.385
2021-04-24 08:11:20.392,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:20.392
2021-04-24 08:11:20.401,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-71.0,2021-04-24 08:11:20.401
2021-04-24 08:11:20.420,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-24 08:11:20.420
2021-04-24 08:11:20.478,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:11:20.478
2021-04-24 08:11:20.595,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-71.0,2021-04-24 08:11:20.595
2021-04-24 08:11:20.717,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:20.717
2021-04-24 08:11:20.813,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-64.0,2021-04-24 08:11:20.813
2021-04-24 08:11:20.820,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-97.0,2021-04-24 08:11:20.820
2021-04-24 08:11:20.847,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-97.0,2021-04-24 08:11:20.847
2021-04-24 08:11:21.103,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-95.0,2021-04-24 08:11:21.103
2021-04-24 08:11:21.200,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-62.0,2021-04-24 08:11:21.200
2021-04-24 08:11:21.219,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-24 08:11:21.219
2021-04-24 08:11:21.223,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-24 08:11:21.223
2021-04-24 08:11:21.623,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-62.0,2021-04-24 08:11:21.623
2021-04-24 08:11:21.634,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:11:21.634
2021-04-24 08:11:21.659,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-24 08:11:21.659
2021-04-24 08:11:21.980,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:21.980
2021-04-24 08:11:22.051,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:22.051
2021-04-24 08:11:22.054,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-94.0,2021-04-24 08:11:22.054
2021-04-24 08:11:22.063,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-24 08:11:22.063
2021-04-24 08:11:22.400,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-24 08:11:22.400
2021-04-24 08:11:22.421,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-24 08:11:22.421
2021-04-24 08:11:22.464,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-59.0,2021-04-24 08:11:22.464
2021-04-24 08:11:22.478,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-90.0,2021-04-24 08:11:22.478
2021-04-24 08:11:22.483,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:11:22.483
2021-04-24 08:11:22.805,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:11:22.805
2021-04-24 08:11:22.818,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-24 08:11:22.818
2021-04-24 08:11:22.835,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-24 08:11:22.835
2021-04-24 08:11:22.891,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-59.0,2021-04-24 08:11:22.891
2021-04-24 08:11:22.901,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-90.0,2021-04-24 08:11:22.901
2021-04-24 08:11:23.109,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-59.0,2021-04-24 08:11:23.109
2021-04-24 08:11:23.121,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-91.0,2021-04-24 08:11:23.121
2021-04-24 08:11:23.233,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:11:23.233
2021-04-24 08:11:23.242,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-86.0,2021-04-24 08:11:23.242
2021-04-24 08:11:23.261,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:11:23.261
2021-04-24 08:11:23.528,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-90.0,2021-04-24 08:11:23.528
2021-04-24 08:11:23.537,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:23.537
2021-04-24 08:11:23.654,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:11:23.654
2021-04-24 08:11:23.662,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-24 08:11:23.662
2021-04-24 08:11:23.688,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:11:23.688
2021-04-24 08:11:24.052,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-91.0,2021-04-24 08:11:24.052
2021-04-24 08:11:24.066,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:24.066
2021-04-24 08:11:24.077,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-24 08:11:24.077
2021-04-24 08:11:24.084,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-24 08:11:24.084
2021-04-24 08:11:24.109,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-24 08:11:24.109
2021-04-24 08:11:24.416,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-24 08:11:24.416
2021-04-24 08:11:24.455,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-90.0,2021-04-24 08:11:24.455
2021-04-24 08:11:24.474,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-62.0,2021-04-24 08:11:24.474
2021-04-24 08:11:24.476,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-71.0,2021-04-24 08:11:24.476
2021-04-24 08:11:24.483,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-24 08:11:24.483
2021-04-24 08:11:24.586,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-24 08:11:24.586
2021-04-24 08:11:24.843,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-24 08:11:24.843
2021-04-24 08:11:24.875,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-91.0,2021-04-24 08:11:24.875
2021-04-24 08:11:24.905,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-63.0,2021-04-24 08:11:24.905
2021-04-24 08:11:24.910,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-71.0,2021-04-24 08:11:24.910
2021-04-24 08:11:25.118,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-61.0,2021-04-24 08:11:25.118
2021-04-24 08:11:25.226,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-24 08:11:25.226
2021-04-24 08:11:25.233,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:25.233
2021-04-24 08:11:25.259,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-24 08:11:25.259
2021-04-24 08:11:25.305,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-24 08:11:25.305
2021-04-24 08:11:25.545,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-24 08:11:25.545
2021-04-24 08:11:25.637,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-62.0,2021-04-24 08:11:25.637
2021-04-24 08:11:25.650,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-24 08:11:25.650
2021-04-24 08:11:25.686,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:11:25.686
2021-04-24 08:11:25.723,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-91.0,2021-04-24 08:11:25.723
2021-04-24 08:11:26.047,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-24 08:11:26.047
2021-04-24 08:11:26.060,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-60.0,2021-04-24 08:11:26.060
2021-04-24 08:11:26.064,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:26.064
2021-04-24 08:11:26.071,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-71.0,2021-04-24 08:11:26.071
2021-04-24 08:11:26.100,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-24 08:11:26.100
2021-04-24 08:11:26.378,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:26.378
2021-04-24 08:11:26.385,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-24 08:11:26.385
2021-04-24 08:11:26.450,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-24 08:11:26.450
2021-04-24 08:11:26.464,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-62.0,2021-04-24 08:11:26.464
2021-04-24 08:11:26.499,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-97.0,2021-04-24 08:11:26.499
2021-04-24 08:11:26.516,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-88.0,2021-04-24 08:11:26.516
2021-04-24 08:11:26.788,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-68.0,2021-04-24 08:11:26.788
2021-04-24 08:11:26.866,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-24 08:11:26.866
2021-04-24 08:11:26.873,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-58.0,2021-04-24 08:11:26.873
2021-04-24 08:11:26.906,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:11:26.906
2021-04-24 08:11:26.932,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-87.0,2021-04-24 08:11:26.932
2021-04-24 08:11:27.073,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-24 08:11:27.073
2021-04-24 08:11:27.249,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-89.0,2021-04-24 08:11:27.249
2021-04-24 08:11:27.254,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:11:27.254
2021-04-24 08:11:27.284,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-59.0,2021-04-24 08:11:27.284
2021-04-24 08:11:27.309,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-24 08:11:27.309
2021-04-24 08:11:27.336,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:11:27.336
2021-04-24 08:11:27.641,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:11:27.641
2021-04-24 08:11:27.657,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-93.0,2021-04-24 08:11:27.657
2021-04-24 08:11:27.701,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-99.0,2021-04-24 08:11:27.701
2021-04-24 08:11:27.706,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-63.0,2021-04-24 08:11:27.706
2021-04-24 08:11:27.734,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-24 08:11:27.734
2021-04-24 08:11:27.863,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-91.0,2021-04-24 08:11:27.863
2021-04-24 08:11:27.972,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-24 08:11:27.972
2021-04-24 08:11:28.013,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-24 08:11:28.013
2021-04-24 08:11:28.055,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-24 08:11:28.055
2021-04-24 08:11:28.133,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-73.0,2021-04-24 08:11:28.133
2021-04-24 08:11:28.146,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:11:28.146
2021-04-24 08:11:28.269,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-82.0,2021-04-24 08:11:28.269
2021-04-24 08:11:28.452,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-24 08:11:28.452
2021-04-24 08:11:28.465,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-24 08:11:28.465
2021-04-24 08:11:28.472,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-24 08:11:28.472
2021-04-24 08:11:28.544,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-90.0,2021-04-24 08:11:28.544
2021-04-24 08:11:28.808,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-89.0,2021-04-24 08:11:28.808
2021-04-24 08:11:28.815,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-82.0,2021-04-24 08:11:28.815
2021-04-24 08:11:28.858,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-24 08:11:28.858
2021-04-24 08:11:28.866,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:11:28.866
2021-04-24 08:11:28.894,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-24 08:11:28.894
2021-04-24 08:11:28.900,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-86.0,2021-04-24 08:11:28.900
2021-04-24 08:11:29.175,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:11:29.175
2021-04-24 08:11:29.282,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-75.0,2021-04-24 08:11:29.282
2021-04-24 08:11:29.309,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-24 08:11:29.309
2021-04-24 08:11:29.319,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-71.0,2021-04-24 08:11:29.319
2021-04-24 08:11:29.331,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-24 08:11:29.331
2021-04-24 08:11:29.334,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-95.0,2021-04-24 08:11:29.334
2021-04-24 08:11:29.688,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:11:29.688
2021-04-24 08:11:29.698,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:11:29.698
2021-04-24 08:11:29.729,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:11:29.729
